0.01,8.595699999999999,116.2,13.59,10.15
0.011,8.8712,122.4,14.18,10.67
0.012,9.1241,128.42,14.75,11.17
0.013,9.3573,134.29,15.29,11.65
0.014,9.574,140.02,15.82,12.13
0.015,9.7753,145.62,16.33,12.59
0.016,9.9641,151.12,16.82,13.04
0.017,10.1415,156.52,17.3,13.48
0.018,10.307500000000001,161.82,17.77,13.91
0.02,10.6106,172.2,18.7,14.75
0.0225,10.958,184.79,19.82,15.77
0.025,11.2538,197.02,20.89,16.75
0.0275,11.5184,208.95,21.92,17.7
0.03,11.7619,220.62,22.91,18.63
0.0325,11.9845,232.07,23.86,19.53
0.035,12.1761,243.33,24.79,20.41
0.0375,12.3571,254.41,25.7,21.28
0.04,12.5273,265.35,26.58,22.13
0.045,12.826,286.81,28.37,23.79
0.05,13.0725,307.84,30.09,25.4
0.055,13.2973,328.49,31.75,26.97
0.06,13.4905,348.83,33.36,28.51
0.065,13.6524,368.91,34.92,30.02
0.07,13.8031,388.76,36.45,31.5
0.08,14.0613,427.9,39.6,34.39
0.09,14.256,466.43,42.62,37.22
0.1,14.418,504.49,45.54,39.98
0.11,14.547,542.19,48.38,42.69
0.12,14.654,579.6,51.15,45.36
0.13,14.739,616.79,53.86,47.99
0.14,14.802,653.79,56.52,50.59
0.15,14.854,690.65,59.14,53.16
0.16,14.895,727.4,61.72,55.71
0.17,14.924,764.07,64.27,58.24
0.18,14.952,800.68,66.79,60.75
0.2,14.975000000000001,873.8,72.12,65.72
0.225,14.982000000000001,965.15,78.8,71.87
0.25,14.953,1060.0,85.3,77.96
0.275,14.911,1150.0,91.64,83.99
0.3,14.960999999999999,1240.0,97.84,89.97
0.325,14.988,1330.0,103.9,95.89
0.35,14.978,1420.0,109.83,101.75
0.375,14.958,1510.0,115.67,107.57
0.4,14.911999999999999,1610.0,121.42,113.36
0.45,14.785,1790.0,133.98,124.87
0.5,14.646999999999998,1980.0,146.17,136.34
0.55,14.489999999999998,2170.0,158.06,147.78
0.6,14.322,2360.0,169.74,159.23
0.65,14.168,2550.0,181.23,170.68
0.7,14.021,2740.0,192.57,182.15
0.8,13.753,3140.0,218.41,205.17
0.9,13.514000000000001,3540.0,243.23,228.27
1.0,13.303,3950.0,267.26,251.44
1.1,13.125,4370.0,290.6,274.66
1.2,12.974,4790.0,313.36,297.89
1.3,12.846,5220.0,335.58,321.12
1.4,12.74,5650.0,357.3,344.3
1.5,12.651,6080.0,378.55,367.42
1.6,12.579999999999998,6520.0,399.34,390.45
1.7,12.524999999999999,6960.0,419.69,413.37
1.8,12.482,7400.0,439.62,436.16
2.0,12.431000000000001,8280.0,486.22,481.28
2.25,12.422,9390.0,545.04,536.63
2.5,12.454,10500.0,599.38,590.66
2.75,12.519,11610.0,649.96,643.26
3.0,12.607,12710.0,697.29,694.38
3.25,12.713000000000001,13800.0,741.77,743.99
3.5,12.834,14880.0,783.7,792.11
3.75,12.969999999999999,15950.0,823.32,838.74
4.0,13.120000000000001,17010.0,860.84,883.91
4.5,13.469000000000001,19090.0,952.83,969.93
5.0,13.884,21110.0,1030.0,1050.0
5.5,14.361,23060.0,1110.0,1130.0
6.0,14.899,24950.0,1170.0,1190.0
6.5,15.492,26770.0,1230.0,1260.0
7.0,16.137,28520.0,1280.0,1320.0
8.0,17.516000000000002,31810.0,1400.0,1430.0
9.0,18.997999999999998,34850.0,1500.0,1520.0
10.0,20.529,37650.0,1580.0,1600.0
11.0,22.089,40250.0,1650.0,1670.0
12.0,23.664,42670.0,1710.0,1730.0
13.0,25.218,44940.0,1750.0,1780.0
14.0,26.747,47070.0,1800.0,1830.0
15.0,28.25,49090.0,1830.0,1870.0
16.0,29.703,51000.0,1870.0,1910.0
17.0,31.116,52820.0,1890.0,1940.0
18.0,32.487,54570.0,1920.0,1970.0
20.0,35.078,57850.0,1990.0,2029.9999999999998
22.5,38.064,61640.0,2080.0,2080.0
25.0,40.773999999999994,65160.0,2150.0,2130.0
27.5,43.252,68470.0,2210.0,2180.0
30.0,45.525,71590.0,2270.0,2210.0
