0.01,2.1110200000000003,5.3,3.6,2.5
0.011,2.18492,5.6,3.7,2.7
0.012,2.25366,5.9,3.9,2.8
0.013,2.31723,6.2,4.1,2.9
0.014,2.37668,6.5,4.2,3.0
0.015,2.432,6.7,4.4,3.1
0.016,2.4842,7.0,4.5,3.2
0.017,2.5343,7.3,4.7,3.4
0.018,2.5804,7.5,4.8,3.5
0.02,2.6672,8.0,5.1,3.7
0.0225,2.7640000000000002,8.7,5.4,3.9
0.025,2.8505000000000003,9.3,5.8,4.2
0.0275,2.9286999999999996,9.9,6.1,4.4
0.03,2.9996,10.5,6.4,4.6
0.0325,3.0643,11.0,6.7,4.8
0.035,3.1237000000000004,11.6,7.0,5.0
0.0375,3.179,12.2,7.3,5.3
0.04,3.23,12.7,7.6,5.5
0.045,3.3217000000000003,13.8,8.1,5.9
0.05,3.4019,14.9,8.7,6.3
0.055,3.4727,15.9,9.2,6.6
0.06,3.536,17.0,9.7,7.0
0.065,3.592,18.0,10.2,7.4
0.07,3.6427,19.0,10.7,7.8
0.08,3.7313,21.0,11.7,8.5
0.09,3.8051,23.0,12.7,9.2
0.1,3.866,25.0,13.6,9.8
0.11,3.9184,26.9,14.6,10.5
0.12,3.9632,28.9,15.5,11.1
0.13,4.0015,30.8,16.4,11.8
0.14,4.0354,32.7,17.3,12.4
0.15,4.0639,34.6,18.2,13.0
0.16,4.0891,36.5,19.1,13.6
0.17,4.1099,38.4,20.0,14.2
0.18,4.1285,40.3,20.9,14.9
0.2,4.1589,44.2,22.6,16.0
0.225,4.1856,48.9,24.8,17.5
0.25,4.2057,53.7,26.9,19.0
0.275,4.2194,58.5,29.1,20.4
0.3,4.2266,63.3,31.2,21.8
0.325,4.2318,68.2,33.3,23.3
0.35,4.2333,73.0,35.4,24.7
0.375,4.234,77.9,37.5,26.1
0.4,4.2330000000000005,82.8,39.6,27.5
0.45,4.2296,92.7,43.7,30.3
0.5,4.2235,102.6,47.8,33.1
0.55,4.215,112.7,51.9,35.8
0.6,4.206799999999999,122.8,56.0,38.6
0.65,4.1966,133.1,60.0,41.4
0.7,4.1872,143.4,64.0,44.2
0.8,4.1653,164.2,71.9,49.7
0.9,4.144,185.4,79.7,55.3
1.0,4.122,206.8,87.5,60.9
1.1,4.1,228.5,95.1,66.4
1.2,4.08,250.5,102.7,72.0
1.3,4.0600000000000005,272.7,110.2,77.6
1.4,4.043,295.1,117.6,83.2
1.5,4.0280000000000005,317.7,124.9,88.9
1.6,4.013,340.6,132.2,94.5
1.7,4.0009999999999994,363.6,139.4,100.1
1.8,3.9909999999999997,386.8,146.5,105.8
2.0,3.9770000000000003,433.5,160.4,117.1
2.25,3.9690000000000003,492.7,177.4,131.3
2.5,3.974,552.3,193.8,145.4
2.75,3.989,612.2,209.7,159.5
3.0,4.013,672.1,225.0,173.4
3.25,4.047000000000001,732.0,239.7,187.2
3.5,4.087,791.7,253.9,200.8
3.75,4.135,851.0,267.5,214.2
4.0,4.189,909.9,280.5,227.3
4.5,4.313,1.03,305.0,252.8
5.0,4.455,1.14,327.5,277.1
5.5,4.609,1.25,348.1,300.3
6.0,4.775,1.36,366.9,322.2
6.5,4.947,1.46,384.2,343.0
7.0,5.126,1.56,400.1,362.6
8.0,5.493,1.76,428.5,398.7
9.0,5.866,1.94,452.7,431.0
10.0,6.24,2.12,473.6,459.9
11.0,6.6102,2.28,491.8,486.1
12.0,6.9729,2.44,507.7,509.7
13.0,7.327,2.59,521.9,531.3
14.0,7.673299999999999,2.73,534.5,551.0
15.0,8.0099,2.87,545.8,569.1
16.0,8.337299999999999,3.0,556.0,585.8
17.0,8.6568,3.13,565.3,601.3
18.0,8.966,3.26,573.8,615.7
20.0,9.5611,3.49,589.2,641.8
22.5,10.2629,3.77,605.5,670.1
25.0,10.923200000000001,4.04,619.3,694.7
27.5,11.5569,4.28,631.1,716.3
30.0,12.1456,4.52,641.4,735.5
32.5,12.718399999999999,4.75,650.3,752.8
35.0,13.2744,4.96,658.3,768.4
37.5,13.8031,5.17,665.4,782.7
40.0,14.314,5.37,671.8,795.7
45.0,15.2813,5.76,684.0,818.8
50.0,16.2042,6.12,694.2,838.8
55.0,17.0713,6.46,702.9,856.2
60.0,17.9018,6.78,710.6,871.7
65.0,18.6948,7.1,717.3,885.6
70.0,19.4399,7.4,723.2,898.1
80.0,20.845100000000002,7.96,735.6,919.8
90.0,22.125100000000003,8.5,745.9,938.3
100.0,23.2986,9.0,754.8,954.2
110.0,24.3748,9.49,762.5,968.1
120.0,25.363,9.95,769.3,980.6
130.0,26.2728,10.39,775.5,991.7
140.0,27.1039,10.82,781.1,1.0
150.0,27.8661,11.24,786.2,1.01
160.0,28.569100000000002,11.65,790.9,1.02
170.0,29.222900000000003,12.05,795.3,1.03
180.0,29.8173,12.44,799.5,1.04
200.0,30.867600000000003,13.2,810.6,1.05
225.0,31.95762,14.12,825.2,1.06
250.0,33.03947,15.01,838.4,1.08
275.0,33.732659999999996,15.87,850.5,1.09
300.0,34.316880000000005,16.72,861.9,1.1
325.0,34.771910000000005,17.56,872.6,1.11
350.0,35.12758,18.38,882.9,1.12
375.0,35.39378,19.2,892.8,1.13
400.0,35.58041,20.02,902.4,1.14
450.0,35.78469,21.64,935.0,1.15
500.0,35.80003,23.25,966.1,1.17
550.0,35.68614,24.87,996.1,1.18
600.0,35.47285,26.49,1.03,1.19
650.0,35.18002,28.13,1.05,1.21
700.0,34.847570000000005,29.78,1.08,1.22
800.0,34.08351,33.14,1.19,1.24
900.0,33.260279999999995,36.57,1.29,1.27
1000.0,32.41766,40.09,1.39,1.29
