0.01,2.0771200000000003,8.16,5.58,3.98
0.011,2.1562,8.6,5.84,4.17
0.012,2.2292300000000003,9.04,6.09,4.35
0.013,2.29722,9.46,6.34,4.52
0.014,2.36117,9.87,6.57,4.69
0.015,2.42109,10.27,6.8,4.86
0.016,2.47798,10.66,7.02,5.02
0.017,2.5318400000000003,11.05,7.24,5.18
0.018,2.58268,11.43,7.46,5.33
0.02,2.67728,12.17,7.87,5.63
0.0225,2.78418,13.07,8.36,5.99
0.025,2.87998,13.95,8.84,6.34
0.0275,2.96768,14.8,9.3,6.68
0.03,3.04731,15.64,9.75,7.01
0.0325,3.11988,16.46,10.19,7.33
0.035,3.18838,17.26,10.62,7.64
0.0375,3.25084,18.05,11.04,7.94
0.04,3.30924,18.83,11.45,8.24
0.045,3.41492,20.37,12.25,8.83
0.05,3.50846,21.87,13.03,9.39
0.055,3.59188,23.34,13.79,9.94
0.06,3.66718,24.79,14.53,10.48
0.065,3.7344,26.21,15.25,11.0
0.07,3.7955200000000002,27.62,15.97,11.52
0.08,3.90357,30.4,17.36,12.52
0.09,3.99436,33.13,18.72,13.5
0.1,4.07195,35.83,20.05,14.45
0.11,4.1383600000000005,38.49,21.36,15.38
0.12,4.19663,41.13,22.65,16.29
0.13,4.24676,43.74,23.92,17.18
0.14,4.29177,46.34,25.18,18.07
0.15,4.3306700000000005,48.93,26.43,18.94
0.16,4.36548,51.51,27.67,19.8
0.17,4.396199999999999,54.07,28.89,20.65
0.18,4.42385,56.63,30.11,21.49
0.2,4.46893,61.74,32.52,23.16
0.225,4.5119,68.11,35.5,25.22
0.25,4.5436,74.47,38.46,27.24
0.275,4.5649999999999995,80.83,41.41,29.23
0.3,4.5923,87.19,44.33,31.2
0.325,4.6146,93.55,47.22,33.16
0.35,4.6271,99.92,50.1,35.11
0.375,4.635,106.31,52.97,37.04
0.4,4.6372,112.71,55.84,38.95
0.45,4.632000000000001,125.62,61.55,42.77
0.5,4.6184,138.64,67.28,46.54
0.55,4.6001,151.8,73.01,50.3
0.6,4.5797,165.1,78.76,54.04
0.65,4.5574,178.53,84.51,57.78
0.7,4.5353,192.09,90.26,61.53
0.8,4.492500000000001,219.61,101.72,69.07
0.9,4.4515,247.62,113.19,76.66
1.0,4.414499999999999,276.06,124.64,84.3
1.1,4.381600000000001,304.91,136.05,92.0
1.2,4.3534,334.12,147.41,99.77
1.3,4.3281,363.67,158.7,107.59
1.4,4.3055,393.52,169.92,115.47
1.5,4.286099999999999,423.65,181.06,123.4
1.6,4.2698,454.04,192.11,131.38
1.7,4.2563,484.65,203.06,139.4
1.8,4.2445,515.47,213.92,147.45
2.0,4.2276,577.7,235.32,163.68
2.25,4.215,656.35,261.5,184.08
2.5,4.213,735.74,287.04,204.51
2.75,4.217,815.66,311.92,224.92
3.0,4.228,895.95,336.13,245.26
3.25,4.245,976.45,359.66,265.49
3.5,4.268,1060.0,382.51,285.57
3.75,4.296,1140.0,404.67,305.46
4.0,4.329,1220.0,426.17,325.15
4.5,4.4079999999999995,1380.0,467.19,363.87
5.0,4.505,1540.0,505.61,401.46
5.5,4.616,1690.0,541.51,437.82
6.0,4.741,1840.0,574.99,472.86
6.5,4.879,1990.0,606.18,506.53
7.0,5.0280000000000005,2140.0,635.2,538.79
8.0,5.357,2420.0,687.49,599.18
9.0,5.717,2690.0,732.72,654.1
10.0,6.098999999999999,2940.0,771.92,703.91
11.0,6.497999999999999,3180.0,806.03,749.06
12.0,6.907,3410.0,835.87,790.03
13.0,7.3180000000000005,3630.0,862.11,827.29
14.0,7.729,3830.0,885.34,861.26
15.0,8.134,4030.0000000000005,906.03,892.36
16.0,8.532,4210.0,924.58,920.92
17.0,8.92,4390.0,941.32,947.27
18.0,9.297,4560.0,956.49,971.65
20.0,10.0134,4890.0,983.47,1020.0
22.5,10.8393,5280.0,1010.0,1060.0
25.0,11.5901,5630.0,1040.0,1100.0
27.5,12.2861,5970.0,1060.0,1140.0
30.0,12.9294,6290.0,1070.0,1170.0
32.5,13.5286,6600.0,1090.0,1200.0
35.0,14.0925,6900.0,1100.0,1220.0
37.5,14.6303,7180.0,1110.0,1250.0
40.0,15.141499999999999,7460.0,1130.0,1270.0
45.0,16.1118,7990.0,1150.0,1310.0
50.0,17.0105,8490.0,1160.0,1340.0
55.0,17.8655,8960.0,1180.0,1370.0
60.0,18.665399999999998,9420.0,1190.0,1400.0
65.0,19.4193,9860.0,1200.0,1420.0
70.0,20.1263,10280.0,1210.0,1440.0
80.0,21.4378,11080.0,1230.0,1480.0
90.0,22.6067,11840.0,1250.0,1510.0
100.0,23.660999999999998,12570.0,1260.0,1540.0
110.0,24.589399999999998,13270.0,1280.0,1560.0
120.0,25.4309,13940.0,1290.0,1590.0
130.0,26.1949,14590.0,1300.0,1610.0
140.0,26.871000000000002,15230.0,1310.0,1620.0
150.0,27.488599999999998,15850.0,1320.0,1640.0
160.0,28.0476,16450.0,1330.0,1660.0
170.0,28.5578,17050.0,1330.0,1670.0
180.0,29.0289,17640.0,1340.0,1690.0
200.0,29.843500000000002,18780.0,1360.0,1710.0
225.0,30.6877,20180.0,1380.0,1740.0
250.0,31.3947,21540.0,1400.0,1770.0
275.0,31.983900000000002,22880.0,1420.0,1790.0
300.0,32.644600000000004,24190.0,1440.0,1810.0
325.0,33.1467,25470.0,1460.0,1830.0
350.0,33.5398,26740.0,1480.0,1850.0
375.0,33.993700000000004,28000.0,1490.0,1870.0
400.0,34.40824,29240.0,1510.0,1890.0
450.0,35.149060000000006,31670.0,1560.0,1920.0
500.0,35.80155,34060.0,1600.0,1950.0
550.0,36.37529,36410.0,1640.0,1970.0
600.0,36.869969999999995,38720.0,1680.0,2000.0
650.0,37.31541,41010.0,1720.0,2020.0
700.0,37.70143,43270.0,1750.0,2050.0
