0.01,0.93329,8.5,7.4,5.7
0.011,0.95738,9.1,7.8,6.1
0.012,0.97918,9.7,8.3,6.4
0.013,0.9991399999999999,10.3,8.7,6.8
0.014,1.01736,10.8,9.1,7.1
0.015,1.03416,11.4,9.5,7.4
0.016,1.0498,12.0,10.0,7.7
0.017,1.0641,12.5,10.4,8.0
0.018,1.0776999999999999,13.1,10.8,8.3
0.02,1.102,14.2,11.6,8.9
0.0225,1.1281999999999999,15.5,12.5,9.7
0.025,1.1517,16.8,13.5,10.4
0.0275,1.1707999999999998,18.2,14.4,11.1
0.03,1.1886999999999999,19.5,15.4,11.8
0.0325,1.2043,20.8,16.3,12.5
0.035,1.2187000000000001,22.1,17.2,13.2
0.0375,1.2308999999999999,23.4,18.1,13.8
0.04,1.242,24.7,19.0,14.5
0.045,1.2616,27.3,20.8,15.8
0.05,1.2778,29.9,22.6,17.0
0.055,1.2904,32.5,24.4,18.3
0.06,1.3017,35.1,26.1,19.5
0.065,1.3107000000000002,37.7,27.9,20.7
0.07,1.3193,40.3,29.6,21.9
0.08,1.3317999999999999,45.6,33.1,24.3
0.09,1.3405,50.9,36.6,26.6
0.1,1.37,56.2,40.1,28.9
0.11,1.4166,61.3,43.0,31.4
0.12,1.4479,66.4,46.1,33.7
0.13,1.4693,71.5,49.1,36.0
0.14,1.4839,76.5,52.0,38.2
0.15,1.4930999999999999,81.6,55.0,40.3
0.16,1.4993999999999998,86.7,57.9,42.4
0.17,1.5041,91.9,60.8,44.5
0.18,1.5076999999999998,97.1,63.7,46.6
0.2,1.5124,107.6,69.3,50.7
0.225,1.5199,121.0,76.3,55.9
0.25,1.5283,134.6,83.1,61.0
0.275,1.538,148.3,89.8,66.1
0.3,1.5489,162.0,96.4,71.2
0.325,1.5608,175.9,102.8,76.2
0.35,1.5732,189.7,109.1,81.2
0.375,1.5859,203.7,115.3,86.2
0.4,1.5988,217.6,121.3,91.2
0.45,1.6248,245.6,133.0,101.0
0.5,1.6506,273.7,144.3,110.6
0.55,1.6760000000000002,301.7,155.2,119.9
0.6,1.7010999999999998,329.7,165.7,129.1
0.65,1.7265000000000001,357.7,175.8,138.2
0.7,1.7505000000000002,385.6,185.5,147.0
0.8,1.8003,441.2,204.0,164.1
0.9,1.8492,496.4,221.4,180.6
1.0,1.8991000000000002,551.0,237.6,196.4
1.1,1.9485,605.1,252.9,211.6
1.2,1.9996,658.5,267.3,226.2
1.3,2.0501,711.3,280.8,240.2
1.4,2.1006,763.3,293.5,253.7
1.5,2.1519,814.6,305.6,266.6
1.6,2.2036,865.2,317.0,279.1
1.7,2.2557,915.0,327.8,291.1
1.8,2.3078,964.2,338.0,302.7
2.0,2.4132,1.06,356.9,324.7
2.25,2.5467,1.18,378.1,350.0
2.5,2.6842,1.29,396.8,373.2
2.75,2.8257,1.39,413.5,394.5
3.0,2.9706,1.5,428.4,414.1
3.25,3.1186,1.6,441.7,432.1
3.5,3.2701000000000002,1.69,453.7,448.8
3.75,3.4231,1.78,464.5,464.2
4.0,3.5772,1.87,474.3,478.5
4.5,3.8872,2.04,491.4,504.2
5.0,4.1963,2.19,505.7,526.5
5.5,4.500699999999999,2.34,517.9,546.1
6.0,4.799,2.48,528.3,563.4
6.5,5.0877,2.61,537.3,578.9
7.0,5.3665,2.73,545.2,592.9
8.0,5.8942,2.96,558.8,616.9
9.0,6.3776,3.17,569.8,637.2
10.0,6.8212,3.37,578.9,654.5
11.0,7.2263,3.56,586.6,669.5
12.0,7.5968,3.74,593.2,682.9
13.0,7.9361,3.91,599.0,694.8
14.0,8.246300000000002,4.07,604.2,705.5
15.0,8.5322,4.23,608.8,715.3
16.0,8.79661,4.39,613.0,724.3
17.0,9.03948,4.54,616.8,732.7
18.0,9.26575,4.69,620.4,740.4
20.0,9.67225,4.97,627.3,754.4
