0.01,4.5924,5.7,2.2,1.6
0.011,4.7714,6.0,2.2,1.7
0.012,4.9388000000000005,6.3,2.3,1.7
0.013,5.0947,6.5,2.4,1.8
0.014,5.2402,6.8,2.5,1.9
0.015,5.3784,7.0,2.6,1.9
0.016,5.5092,7.3,2.7,2.0
0.017,5.6337,7.5,2.7,2.0
0.018,5.7509,7.8,2.8,2.1
0.02,5.9707,8.2,2.9,2.2
0.0225,6.2197,8.8,3.1,2.3
0.025,6.4445,9.3,3.3,2.5
0.0275,6.6504,9.8,3.4,2.6
0.03,6.8384,10.4,3.6,2.7
0.0325,7.0127,10.9,3.7,2.8
0.035,7.1743,11.3,3.9,2.9
0.0375,7.3253,11.8,4.0,3.0
0.04,7.4659,12.3,4.1,3.2
0.045,7.7235,13.2,4.4,3.4
0.05,7.9525999999999994,14.1,4.6,3.6
0.055,8.1583,14.9,4.9,3.8
0.06,8.3447,15.8,5.1,3.9
0.065,8.5152,16.6,5.3,4.1
0.07,8.6707,17.4,5.5,4.3
0.08,8.9474,19.0,6.0,4.7
0.09,9.1853,20.6,6.4,5.0
0.1,9.392,22.1,6.8,5.3
0.11,9.5747,23.6,7.2,5.6
0.12,9.7367,25.1,7.5,5.9
0.13,9.8813,26.6,7.9,6.2
0.14,10.0116,28.0,8.3,6.5
0.15,10.1287,29.4,8.6,6.8
0.16,10.2347,30.9,9.0,7.1
0.17,10.332,32.3,9.3,7.4
0.18,10.419999999999998,33.6,9.7,7.7
0.2,10.574,36.4,10.3,8.2
0.225,10.734,39.8,11.1,8.9
0.25,10.865,43.2,12.0,9.6
0.275,10.973,46.5,12.7,10.2
0.3,11.062000000000001,49.8,13.5,10.8
0.325,11.136000000000001,53.2,14.3,11.4
0.35,11.198,56.4,15.1,12.1
0.375,11.292,59.7,15.8,12.7
0.4,11.386000000000001,63.0,16.5,13.3
0.45,11.48,69.4,18.0,14.4
0.5,11.498,75.9,19.4,15.6
0.55,11.48,82.4,20.8,16.7
0.6,11.443,88.9,22.3,17.8
0.65,11.399,95.5,23.7,19.0
0.7,11.352,102.1,25.1,20.1
0.8,11.267999999999999,115.4,27.9,22.3
0.9,11.198,128.8,30.7,24.5
1.0,11.144000000000002,142.4,33.4,26.7
1.1,11.104000000000001,156.0,36.2,28.8
1.2,11.073,169.7,38.8,31.0
1.3,11.05,183.5,41.5,33.2
1.4,11.032,197.4,44.1,35.4
1.5,11.018,211.3,46.7,37.5
1.6,11.007,225.2,49.2,39.7
1.7,10.997,239.1,51.7,41.8
1.8,10.988,253.1,54.2,43.9
2.0,10.969999999999999,281.3,59.1,48.2
2.25,10.945,316.6,65.1,53.4
2.5,10.917,352.1,70.9,58.6
2.75,10.885,387.8,76.5,63.8
3.0,10.85,423.7,82.0,68.9
3.25,10.812999999999999,459.8,87.3,73.9
3.5,10.777000000000001,496.1,92.5,79.0
3.75,10.741,532.5,97.7,84.0
4.0,10.707,569.2,102.7,88.9
4.5,10.648,643.1,112.7,98.7
5.0,10.604,717.5,122.2,108.4
5.5,10.577,792.4,131.5,118.0
6.0,10.568999999999999,867.6,140.4,127.4
6.5,10.582,942.9,149.0,136.8
7.0,10.614,1.02,157.3,145.9
8.0,10.735,1.17,173.6,163.8
9.0,10.926,1.32,188.5,181.0
10.0,11.176,1.46,202.3,197.4
11.0,11.48,1.6,214.9,213.0
12.0,11.826999999999998,1.74,226.4,227.9
13.0,12.21,1.88,237.0,242.0
14.0,12.623999999999999,2.01,246.6,255.2
15.0,13.062,2.13,255.5,267.7
16.0,13.522,2.26,263.6,279.5
17.0,13.992,2.38,271.0,290.6
18.0,14.48,2.49,277.9,301.1
20.0,15.467,2.71,290.8,320.2
22.5,16.725,2.96,304.7,341.3
25.0,17.971,3.2,316.3,359.6
27.5,19.207,3.42,326.1,375.7
30.0,20.400000000000002,3.63,334.5,390.0
32.5,21.557000000000002,3.83,341.8,402.8
35.0,22.674,4.01,348.2,414.2
37.5,23.75,4.19,353.9,424.6
40.0,24.784,4.36,359.0,434.1
45.0,26.729,4.68,369.1,450.7
50.0,28.534000000000002,4.98,377.5,465.0
55.0,30.204,5.27,384.6,477.3
60.0,31.773999999999997,5.53,390.9,488.2
65.0,33.2339,5.79,396.3,497.9
70.0,34.620900000000006,6.04,401.2,506.7
80.0,37.161899999999996,6.5,412.1,521.8
90.0,39.46,6.94,421.2,534.6
100.0,41.5505,7.35,429.0,545.7
110.0,43.4704,7.74,435.9,555.3
120.0,45.2376,8.12,441.9,563.9
130.0,46.8705,8.48,447.4,571.6
140.0,48.3781,8.83,452.4,578.6
150.0,49.779500000000006,9.17,456.9,585.0
160.0,51.0839,9.5,461.1,590.9
170.0,52.301100000000005,9.83,465.1,596.4
180.0,53.4305,10.15,468.8,601.5
200.0,55.4647,10.76,479.4,610.7
225.0,57.638000000000005,11.5,493.6,620.9
250.0,59.467800000000004,12.22,506.3,629.8
275.0,61.0125,12.91,517.9,637.9
300.0,62.311,13.59,528.6,645.2
325.0,63.3925,14.26,538.7,652.0
350.0,64.3064,14.91,548.2,658.3
375.0,65.4022,15.56,557.2,664.2
400.0,66.4796,16.19,565.8,669.7
450.0,67.6682,17.44,595.1,679.9
500.0,68.5207,18.68,622.1,689.2
550.0,69.0661,19.89,647.3,697.8
600.0,69.36370000000001,21.11,671.3,705.9
650.0,69.49300000000001,22.31,694.2,713.5
700.0,69.4737,23.52,716.3,720.9
800.0,69.1484,25.94,796.3,734.7
900.0,68.5762,28.38,869.8,747.9
1000.0,67.8662,30.84,938.7,760.4
