0.01,0.76495,5.9,6.0,4.6
0.011,0.7905099999999999,6.3,6.3,4.9
0.012,0.8141999999999999,6.6,6.6,5.1
0.013,0.8361299999999999,7.0,6.9,5.4
0.014,0.85649,7.3,7.2,5.6
0.015,0.87549,7.7,7.5,5.8
0.016,0.8934500000000001,8.0,7.8,6.1
0.017,0.91026,8.3,8.1,6.3
0.018,0.9261299999999999,8.7,8.3,6.5
0.02,0.95536,9.3,8.9,6.9
0.0225,0.98797,10.1,9.5,7.4
0.025,1.01701,10.9,10.2,7.9
0.0275,1.04311,11.6,10.8,8.4
0.03,1.06678,12.4,11.4,8.9
0.0325,1.0883399999999999,13.1,12.0,9.4
0.035,1.10781,13.8,12.6,9.8
0.0375,1.12619,14.6,13.2,10.3
0.04,1.14249,15.3,13.7,10.7
0.045,1.17289,16.7,14.8,11.6
0.05,1.19805,18.1,15.9,12.5
0.055,1.2209999999999999,19.5,17.0,13.3
0.06,1.24178,20.9,18.1,14.1
0.065,1.2594100000000001,22.3,19.1,14.9
0.07,1.2759,23.6,20.2,15.7
0.08,1.3025,26.3,22.2,17.3
0.09,1.3257,29.0,24.2,18.9
0.1,1.3446,31.7,26.2,20.4
0.11,1.3602,34.4,28.2,21.9
0.12,1.3736,37.1,30.1,23.4
0.13,1.3847,39.8,32.1,24.9
0.14,1.3936,42.5,34.0,26.4
0.15,1.4015,45.2,36.0,27.8
0.16,1.4153,47.9,37.9,29.3
0.17,1.4255,50.6,39.8,30.7
0.18,1.4344000000000001,53.3,41.7,32.1
0.2,1.4471999999999998,58.7,45.5,34.9
0.225,1.4583,65.5,50.3,38.3
0.25,1.4666,72.4,55.0,41.7
0.275,1.4739,79.3,59.8,45.1
0.3,1.4795,86.3,64.5,48.4
0.325,1.4854,93.3,69.3,51.7
0.35,1.4907,100.4,74.1,54.9
0.375,1.4953,107.6,78.9,58.1
0.4,1.5011,114.7,83.7,61.3
0.45,1.5111,129.2,93.4,67.4
0.5,1.5212,143.8,102.1,74.2
0.55,1.532,158.5,110.9,80.8
0.6,1.5422,173.4,119.5,87.3
0.65,1.5516,188.3,128.1,93.8
0.7,1.5612000000000001,203.3,136.5,100.3
0.8,1.5806999999999998,233.7,152.8,113.2
0.9,1.5981,264.3,168.8,125.9
1.0,1.6152,295.2,184.4,138.4
1.1,1.6320000000000001,326.4,199.7,150.7
1.2,1.6485,357.7,214.6,162.9
1.3,1.665,389.2,229.1,174.9
1.4,1.6817000000000002,420.8,243.2,186.8
1.5,1.6987,452.4,257.0,198.6
1.6,1.7162,484.2,270.5,210.1
1.7,1.7342,516.0,283.7,221.6
1.8,1.7528000000000001,547.8,296.5,232.9
2.0,1.7913,611.3,321.0,255.1
2.25,1.8441,690.3,350.1,281.9
2.5,1.9003999999999999,768.6,377.4,307.8
2.75,1.9596,846.0,403.0,332.6
3.0,2.023,922.2,427.0,356.3
3.25,2.0891,997.1,449.5,379.1
3.5,2.1585,1.07,470.6,400.9
3.75,2.2288,1.14,490.3,421.7
4.0,2.3019,1.21,508.9,441.7
4.5,2.4524,1.35,542.5,478.9
5.0,2.6066000000000003,1.48,572.3,513.0
5.5,2.7645,1.61,598.7,544.1
6.0,2.9234,1.73,622.3,572.7
6.5,3.0827,1.84,643.4,599.0
7.0,3.2422,1.96,662.4,623.2
8.0,3.557,2.17,695.2,666.4
9.0,3.8649999999999998,2.36,722.5,703.8
10.0,4.1638,2.55,745.6,736.5
11.0,4.4525999999999994,2.72,765.3,765.5
12.0,4.7308,2.89,782.3,791.3
13.0,4.997999999999999,3.04,797.3,814.5
14.0,5.2547,3.19,810.5,835.5
15.0,5.5017,3.34,822.2,854.7
16.0,5.7378,3.48,832.8,872.2
17.0,5.9649,3.61,842.3,888.5
18.0,6.1827000000000005,3.74,851.0,903.5
20.0,6.5935,3.99,866.6,930.6
22.5,7.0636,4.28,883.0,959.9
25.0,7.4912,4.55,896.8,985.3
27.5,7.8837,4.82,908.7,1.01
30.0,8.2447,5.07,919.0,1.03
32.5,8.5778,5.31,928.1,1.05
35.0,8.8889,5.55,936.2,1.06
37.5,9.178799999999999,5.77,943.5,1.08
40.0,9.4523,5.99,950.2,1.09
45.0,9.952979999999998,6.42,962.7,1.12
50.0,10.401240000000001,6.82,973.5,1.14
55.0,10.814720000000001,7.21,982.9,1.16
60.0,11.19914,7.59,991.3,1.18
65.0,11.554310000000001,7.95,998.8,1.19
70.0,11.89009,8.31,1.01,1.21
80.0,12.49304,8.99,1.02,1.23
90.0,13.02738,9.65,1.03,1.25
100.0,13.50272,10.28,1.04,1.28
110.0,13.93881,10.89,1.05,1.29
120.0,14.325489999999999,11.48,1.06,1.31
130.0,14.67262,12.06,1.07,1.33
140.0,14.99012,12.62,1.08,1.34
150.0,15.26792,13.18,1.08,1.35
160.0,15.45596,13.72,1.09,1.37
170.0,15.56421,14.26,1.1,1.38
180.0,15.61263,14.8,1.1,1.39
200.0,15.76991,15.87,1.12,1.41
225.0,15.86712,17.2,1.14,1.43
250.0,15.884839999999999,18.53,1.16,1.46
275.0,15.85294,19.85,1.18,1.48
300.0,15.791319999999999,21.18,1.21,1.5
325.0,15.68994,22.52,1.23,1.52
350.0,15.57873,23.87,1.25,1.54
375.0,15.44767,25.23,1.27,1.56
400.0,15.316730000000002,26.59,1.29,1.58
450.0,15.02514,29.37,1.35,1.61
500.0,14.73384,32.2,1.42,1.65
550.0,14.43276,35.09,1.49,1.68
600.0,14.14184,38.04,1.55,1.72
650.0,13.86106,41.06,1.62,1.75
700.0,13.58037,44.13,1.68,1.79
800.0,13.049247999999999,50.46,1.92,1.86
900.0,12.538354,57.06,2.15,1.93
1000.0,12.067626,63.91,2.37,2.01
