0.01,0.5829,0.0159,0.0162,0.0124
0.011,0.5982999999999999,0.0171,0.0172,0.0132
0.012,0.6125,0.0183,0.0182,0.0139
0.013,0.6255,0.0194,0.0192,0.0147
0.014,0.6375,0.0206,0.0202,0.0154
0.015,0.6487,0.0217,0.0211,0.0161
0.016,0.6592,0.0228,0.0221,0.0169
0.017,0.669,0.0239,0.023,0.0176
0.018,0.6783,0.0251,0.0239,0.0182
0.02,0.6953,0.0273,0.0257,0.0196
0.0225,0.7143,0.03,0.028,0.0213
0.025,0.7312,0.0327,0.0301,0.0229
0.0275,0.7464,0.0354,0.0323,0.0245
0.03,0.7603,0.0381,0.0344,0.026
0.0325,0.7729,0.0408,0.0365,0.0275
0.035,0.7846,0.0435,0.0386,0.029
0.0375,0.7954,0.0461,0.0406,0.0305
0.04,0.8055000000000001,0.0488,0.0426,0.0319
0.045,0.8239000000000001,0.0541,0.0466,0.0347
0.05,0.8401,0.0594,0.0506,0.0374
0.055,0.8549,0.0648,0.0542,0.0403
0.06,0.8683,0.0701,0.0579,0.0431
0.065,0.8788,0.0754,0.0615,0.0458
0.07,0.8893,0.0807,0.065,0.0485
0.08,0.9131,0.0914,0.0718,0.0538
0.09,0.9376,0.1021,0.0785,0.059
0.1,0.9615,0.1127,0.085,0.0641
0.11,0.9838,0.1233,0.0913,0.069
0.12,1.0048,0.1339,0.0973,0.0738
0.13,1.0242,0.1444,0.1033,0.0785
0.14,1.0423,0.1549,0.109,0.0832
0.15,1.0593,0.1655,0.1147,0.0877
0.16,1.0752,0.176,0.1202,0.0921
0.17,1.0902,0.1865,0.1256,0.0965
0.18,1.1047,0.197,0.1308,0.1008
0.2,1.1316000000000002,0.218,0.141,0.1093
0.225,1.1631,0.2443,0.1531,0.1195
0.25,1.1931,0.2706,0.1647,0.1295
0.275,1.2222,0.2967,0.1759,0.1391
0.3,1.2508,0.3228,0.1865,0.1484
0.325,1.2792,0.3487,0.1967,0.1575
0.35,1.3077,0.3745,0.2065,0.1664
0.375,1.3365,0.4001,0.2159,0.175
0.4,1.3648,0.4255,0.2249,0.1834
0.45,1.4219000000000002,0.4758,0.2419,0.1995
0.5,1.4797,0.5251,0.2576,0.2148
0.55,1.5381,0.5735,0.2721,0.2293
0.6,1.5967,0.6209,0.2857,0.2431
0.65,1.6543,0.6674,0.2983,0.2561
0.7,1.7129,0.713,0.31,0.2686
0.8,1.8273000000000001,0.8013,0.3313,0.2918
0.9,1.9401000000000002,0.8862,0.35,0.3129
1.0,2.0498,0.9679,0.3667,0.3322
1.1,2.1581,1.05,0.3816,0.3499
1.2,2.2626999999999997,1.12,0.395,0.3663
1.3,2.3652,1.2,0.4072,0.3815
1.4,2.4657,1.27,0.4182,0.3957
1.5,2.5638,1.34,0.4283,0.4089
1.6,2.6586000000000003,1.4,0.4376,0.4213
1.7,2.752,1.47,0.4462,0.4329
1.8,2.8428,1.53,0.4541,0.4439
2.0,3.0175,1.66,0.4685,0.464
2.25,3.2248,1.8,0.4839,0.4865
2.5,3.4185000000000003,1.94,0.4972,0.5064
2.75,3.5993999999999997,2.07,0.5088,0.5243
3.0,3.7693,2.2,0.519,0.5405
3.25,3.92591,2.32,0.5281,0.5553
3.5,4.07114,2.44,0.5363,0.5689
3.75,4.2058800000000005,2.55,0.5438,0.5815
4.0,4.33005,2.67,0.5506,0.5933
4.5,4.54943,2.88,0.5631,0.6147
5.0,4.7368999999999994,3.09,0.5739,0.6339
5.5,4.89721,3.29,0.5835,0.6512
6.0,5.03717,3.49,0.5921,0.6671
6.5,5.16165,3.68,0.6,0.6818
7.0,5.2755600000000005,3.87,0.6072,0.6955
8.0,5.48035,4.23,0.621,0.7205
9.0,5.66913,4.59,0.6331,0.7429
10.0,5.84964,4.93,0.6439,0.7631
11.0,6.02469,5.27,0.6536,0.7817
12.0,6.19317,5.59,0.6623,0.7987
13.0,6.356990000000001,5.91,0.6703,0.8146
14.0,6.51307,6.22,0.6777,0.8293
15.0,6.66138,6.52,0.6845,0.8431
16.0,6.80188,6.82,0.6908,0.8561
17.0,6.93352,7.11,0.6967,0.8684
18.0,7.0563,7.4,0.7023,0.88
20.0,7.27619,7.96,0.7147,0.9016
22.5,7.50201,8.64,0.7298,0.926
25.0,7.67922,9.3,0.7436,0.9483
27.5,7.81372,9.95,0.7562,0.9689
30.0,7.912439999999999,10.59,0.7681,0.9881
32.5,7.97934,11.22,0.7793,1.01
35.0,8.01937,11.85,0.79,1.02
37.5,8.03753,12.48,0.8003,1.04
40.0,8.038780000000001,13.1,0.8103,1.06
45.0,7.9965,14.36,0.8391,1.09
50.0,7.914459999999999,15.63,0.8669,1.12
55.0,7.80558,16.91,0.8942,1.14
60.0,7.679841,18.22,0.9212,1.17
65.0,7.594204,19.54,0.9479,1.2
70.0,7.508649,20.88,0.9742,1.22
80.0,7.27673,23.61,1.06,1.28
90.0,7.050998,26.44,1.15,1.33
100.0,6.8364,29.35,1.23,1.38
110.0,6.635902,32.35,1.32,1.43
120.0,6.448480999999999,35.44,1.4,1.49
130.0,6.276119,38.62,1.48,1.54
140.0,6.115804,41.89,1.57,1.6
150.0,5.967529,45.24,1.65,1.65
160.0,5.8292850000000005,48.67,1.73,1.71
170.0,5.701067,52.18,1.81,1.77
180.0,5.580872,55.76,1.89,1.82
200.0,5.361535,63.16,2.19,1.94
225.0,5.1201929999999996,72.82,2.6,2.1
250.0,4.904915,82.92,2.99,2.26
275.0,4.711683,93.44,3.37,2.42
300.0,4.533487999999999,104.39,3.73,2.59
325.0,4.36832,115.77,4.09,2.77
350.0,4.213175000000001,127.57,4.44,2.95
375.0,4.0670470000000005,139.79,4.79,3.13
400.0,3.928935,152.45,5.14,3.32
450.0,3.671745,179.11,6.42,3.72
500.0,3.439591,207.6,7.62,4.14
550.0,3.228463,237.99,8.8,4.58
600.0,3.0373550000000002,270.32,9.96,5.05
650.0,2.866263,304.64,11.13,5.54
700.0,2.7141830000000002,340.95,12.31,6.06
800.0,2.468051,419.21,16.65,7.17
900.0,2.2939468,504.33,20.64,8.37
1000.0,2.1448622,595.64,24.45,9.65
