0.01,6.087899999999999,24.3,6.2,4.7
0.011,6.2891,25.6,6.5,4.9
0.012,6.474799999999999,26.9,6.7,5.1
0.013,6.6461,28.1,7.0,5.3
0.014,6.8062,29.3,7.2,5.5
0.015,6.9549,30.5,7.5,5.7
0.016,7.0945,31.6,7.7,5.9
0.017,7.2257,32.7,7.9,6.1
0.018,7.3498,33.9,8.1,6.3
0.02,7.5774,36.0,8.6,6.7
0.0225,7.8304,38.7,9.1,7.1
0.025,8.0556,41.2,9.6,7.6
0.0275,8.256,43.7,10.1,8.0
0.03,8.437800000000001,46.2,10.5,8.4
0.0325,8.603,48.6,11.0,8.8
0.035,8.7537,50.9,11.4,9.2
0.0375,8.891,53.2,11.8,9.5
0.04,9.0189,55.5,12.2,9.9
0.045,9.2445,60.0,13.1,10.6
0.05,9.44,64.4,13.9,11.3
0.055,9.6114,68.7,14.6,12.0
0.06,9.760900000000001,73.0,15.4,12.7
0.065,9.8936,77.2,16.1,13.3
0.07,10.0116,81.3,16.8,14.0
0.08,10.210700000000001,89.5,18.3,15.2
0.09,10.3728,97.6,19.6,16.5
0.1,10.504100000000001,105.5,21.0,17.7
0.11,10.612,113.4,22.3,18.8
0.12,10.697600000000001,121.2,23.6,20.0
0.13,10.774,129.0,24.9,21.1
0.14,10.829400000000001,136.7,26.2,22.2
0.15,10.884,144.4,27.4,23.4
0.16,10.9177,152.1,28.6,24.5
0.17,10.9508,159.7,29.9,25.5
0.18,10.9831,167.4,31.1,26.6
0.2,11.016,182.6,33.5,28.8
0.225,11.0267,201.7,36.5,31.4
0.25,11.0247,220.7,39.5,34.0
0.275,11.010299999999999,239.9,42.4,36.6
0.3,10.968,259.1,45.4,39.2
0.325,10.926,278.4,48.3,41.7
0.35,10.885,297.8,51.1,44.3
0.375,10.843,317.2,54.0,46.8
0.4,10.801,336.8,56.8,49.4
0.45,10.71,376.3,62.6,54.4
0.5,10.613999999999999,416.1,68.3,59.5
0.55,10.511,456.4,74.0,64.5
0.6,10.405,497.1,79.6,69.6
0.65,10.297,538.4,85.2,74.7
0.7,10.189,580.0,90.8,79.7
0.8,9.977,664.9,102.2,90.0
0.9,9.774,751.7,113.5,100.3
1.0,9.583,840.4,124.8,110.7
1.1,9.406,930.9,136.0,121.2
1.2,9.244,1.02,147.1,131.9
1.3,9.094,1.12,158.3,142.6
1.4,8.959,1.21,169.4,153.4
1.5,8.836,1.31,180.4,164.4
1.6,8.726,1.41,191.4,175.4
1.7,8.628,1.51,202.4,186.5
1.8,8.54,1.61,213.3,197.6
2.0,8.395,1.81,235.6,220.0
2.25,8.265,2.07,263.4,248.3
2.5,8.181,2.34,290.3,276.6
2.75,8.138,2.6,316.3,304.8
3.0,8.128,2.87,341.4,332.8
3.25,8.148,3.14,365.6,360.4
3.5,8.192,3.41,388.8,387.7
3.75,8.256,3.67,411.0,414.3
4.0,8.34,3.93,432.3,440.5
4.5,8.552,4.45,474.7,490.8
5.0,8.811,4.96,513.1,538.5
5.5,9.11,5.45,547.8,583.3
6.0,9.436,5.92,579.3,625.4
6.5,9.788,6.38,607.8,664.9
7.0,10.158,6.82,633.7,701.8
8.0,10.943,7.65,683.7,768.5
9.0,11.768999999999998,8.43,725.2,827.0
10.0,12.626,9.16,760.0,878.3
11.0,13.491,9.84,789.6,923.6
12.0,14.365,10.47,815.0,963.8
13.0,15.245,11.07,837.0,999.7
14.0,16.117,11.64,856.2,1.03
15.0,16.98,12.18,873.2,1.06
16.0,17.831,12.69,888.2,1.09
17.0,18.66,13.18,901.7,1.11
18.0,19.485,13.64,913.8,1.13
20.0,21.062,14.53,938.9,1.17
22.5,22.933,15.54,966.6,1.21
25.0,24.675,16.48,989.4,1.25
27.5,26.301000000000002,17.36,1.01,1.28
30.0,27.799,18.18,1.03,1.3
32.5,29.197000000000003,18.97,1.04,1.33
35.0,30.502100000000002,19.72,1.05,1.35
37.5,31.7134,20.44,1.06,1.36
40.0,32.84,21.13,1.07,1.38
45.0,34.8956,22.46,1.1,1.41
50.0,36.724,23.71,1.12,1.44
55.0,38.3722,24.91,1.14,1.46
60.0,39.8779,26.05,1.16,1.48
65.0,41.2596,27.16,1.18,1.49
70.0,42.5561,28.23,1.19,1.51
80.0,44.9001,30.29,1.23,1.54
90.0,47.015100000000004,32.24,1.27,1.56
100.0,48.938100000000006,34.11,1.3,1.58
110.0,50.7071,35.92,1.33,1.6
120.0,52.3508,37.66,1.36,1.62
130.0,53.868,39.36,1.38,1.63
140.0,55.2781,41.0,1.41,1.64
150.0,56.5907,42.61,1.43,1.66
160.0,57.8051,44.18,1.45,1.67
170.0,58.9412,45.72,1.47,1.68
180.0,59.9987,47.24,1.48,1.69
200.0,61.8771,50.19,1.55,1.71
225.0,63.865,53.76,1.63,1.73
250.0,65.4969,57.24,1.71,1.75
275.0,66.8218,60.64,1.78,1.76
300.0,68.37899999999999,63.97,1.84,1.78
325.0,69.278,67.24,1.9,1.79
350.0,69.91839999999999,70.47,1.96,1.81
375.0,70.53,73.67,2.01,1.82
400.0,71.0026,76.85,2.06,1.83
450.0,71.61,83.16,2.25,1.85
500.0,71.86970000000001,89.43,2.42,1.88
550.0,71.8811,95.69,2.58,1.9
600.0,71.72384,101.96,2.73,1.91
650.0,71.42761,108.24,2.87,1.93
700.0,71.05221,114.56,3.01,1.95
800.0,70.13327,127.31,3.51,1.98
900.0,69.07619000000001,140.24,3.96,2.02
1000.0,67.95042,153.38,4.38,2.05
