0.01,0.679,8.3,8.0,6.1
0.011,0.696,8.9,8.5,6.5
0.012,0.7114,9.5,9.0,6.9
0.013,0.7254999999999999,10.1,9.5,7.3
0.014,0.7384,10.7,10.0,7.7
0.015,0.7505,11.3,10.5,8.0
0.016,0.7617,11.9,10.9,8.4
0.017,0.7721,12.5,11.4,8.7
0.018,0.7819,13.1,11.9,9.1
0.02,0.7998000000000001,14.2,12.8,9.8
0.0225,0.8193999999999999,15.7,13.9,10.6
0.025,0.8367,17.1,15.0,11.4
0.0275,0.8521000000000001,18.5,16.1,12.2
0.03,0.8658,19.9,17.1,13.0
0.0325,0.8783,21.4,18.2,13.8
0.035,0.8896999999999999,22.8,19.3,14.5
0.0375,0.9000999999999999,24.2,20.3,15.3
0.04,0.9097999999999999,25.6,21.3,16.0
0.045,0.9271,28.4,23.4,17.5
0.05,0.9420999999999999,31.2,25.4,18.9
0.055,0.9554,34.0,27.4,20.2
0.06,0.9673999999999999,36.9,29.3,21.7
0.065,0.977,39.7,31.2,23.1
0.07,0.9827000000000001,42.6,33.1,24.4
0.08,0.9955,48.3,36.7,27.2
0.09,1.0087000000000002,54.1,40.3,29.9
0.1,1.0214,60.0,43.9,32.6
0.11,1.0331000000000001,65.9,47.4,35.3
0.12,1.0439,71.8,50.8,37.9
0.13,1.054,77.7,54.2,40.5
0.14,1.0635,83.6,57.5,43.1
0.15,1.0724,89.6,60.8,45.7
0.16,1.081,95.6,64.0,48.2
0.17,1.0893,101.7,67.2,50.7
0.18,1.0974,107.7,70.3,53.2
0.2,1.1135,119.9,76.4,58.2
0.225,1.1334,135.2,83.7,64.3
0.25,1.1537,150.5,90.9,70.2
0.275,1.1745,165.9,97.8,76.1
0.3,1.1960000000000002,181.2,104.4,81.8
0.325,1.2181,196.6,110.9,87.4
0.35,1.2408000000000001,211.8,117.0,92.9
0.375,1.2641,227.0,123.0,98.2
0.4,1.2877999999999998,242.1,128.8,103.5
0.45,1.3364,272.0,139.6,113.6
0.5,1.386,301.5,149.7,123.2
0.55,1.4364,330.4,159.2,132.4
0.6,1.4871999999999999,358.9,168.0,141.2
0.65,1.5374,386.9,176.2,149.6
0.7,1.5877,414.3,183.9,157.5
0.8,1.6882,467.8,197.9,172.5
0.9,1.7876999999999998,519.3,210.4,186.1
1.0,1.8846,569.1,221.5,198.7
1.1,1.9794,617.2,231.5,210.3
1.2,2.0717,663.8,240.6,221.0
1.3,2.1623,708.9,248.8,231.0
1.4,2.2519,752.8,256.3,240.3
1.5,2.3385000000000002,795.4,263.2,249.1
1.6,2.4238,836.8,269.5,257.3
1.7,2.5078,877.2,275.4,265.0
1.8,2.5894,916.5,280.8,272.3
2.0,2.75,992.5,290.6,285.7
2.25,2.943,1.08,301.3,300.7
2.5,3.1298000000000004,1.17,310.4,314.0
2.75,3.3111,1.25,318.3,325.9
3.0,3.4875,1.33,325.2,336.7
3.25,3.6578999999999997,1.4,331.3,346.5
