0.01,2.7252,6.0,3.5,2.5
0.011,2.8359,6.3,3.7,2.6
0.012,2.9382,6.6,3.8,2.8
0.013,3.0351,6.9,4.0,2.9
0.014,3.1255,7.2,4.1,3.0
0.015,3.2117,7.4,4.2,3.1
0.016,3.2935000000000003,7.7,4.4,3.2
0.017,3.3701000000000003,8.0,4.5,3.2
0.018,3.4444,8.2,4.6,3.3
0.02,3.5824,8.7,4.9,3.5
0.0225,3.7392999999999996,9.3,5.2,3.7
0.025,3.8821999999999997,9.9,5.4,3.9
0.0275,4.0131,10.5,5.7,4.1
0.03,4.1344,11.0,5.9,4.3
0.0325,4.246,11.6,6.2,4.5
0.035,4.3509,12.1,6.4,4.7
0.0375,4.4484,12.6,6.7,4.9
0.04,4.5404,13.2,6.9,5.0
0.045,4.7081,14.2,7.3,5.4
0.05,4.8594,15.1,7.8,5.7
0.055,4.9964,16.1,8.2,6.0
0.06,5.1213999999999995,17.0,8.6,6.3
0.065,5.2354,17.9,9.0,6.6
0.07,5.341600000000001,18.8,9.4,6.9
0.08,5.5308,20.6,10.1,7.4
0.09,5.6956,22.3,10.8,8.0
0.1,5.8412999999999995,24.0,11.5,8.5
0.11,5.971299999999999,25.6,12.2,9.0
0.12,6.0888,27.2,12.8,9.5
0.13,6.1939,28.8,13.5,10.0
0.14,6.2899,30.4,14.1,10.4
0.15,6.377800000000001,32.0,14.7,10.9
0.16,6.4588,33.5,15.4,11.4
0.17,6.5339,35.1,16.0,11.8
0.18,6.6022,36.6,16.6,12.3
0.2,6.7257,39.6,17.7,13.1
0.225,6.856999999999999,43.3,19.2,14.2
0.25,6.97,47.0,20.6,15.2
0.275,7.067,50.7,21.9,16.2
0.3,7.151,54.3,23.3,17.2
0.325,7.224,57.9,24.6,18.2
0.35,7.268,61.5,26.0,19.1
0.375,7.29,65.0,27.3,20.0
0.4,7.318,68.6,28.6,21.0
0.45,7.378,75.8,31.2,22.8
0.5,7.44,83.0,33.7,24.6
0.55,7.497,90.1,36.2,26.4
0.6,7.547000000000001,97.2,38.7,28.1
0.65,7.587999999999999,104.3,41.2,29.9
0.7,7.62,111.4,43.6,31.6
0.8,7.662,125.7,48.3,35.0
0.9,7.681,140.0,53.0,38.3
1.0,7.681,154.3,57.6,41.6
1.1,7.668,168.8,62.2,44.9
1.2,7.645,183.4,66.8,48.1
1.3,7.616999999999999,198.1,71.3,51.3
1.4,7.582000000000001,212.9,75.8,54.5
1.5,7.545,227.9,80.3,57.7
1.6,7.507,243.0,84.7,60.9
1.7,7.4670000000000005,258.2,89.2,64.0
1.8,7.427,273.6,93.6,67.2
2.0,7.349,304.7,102.4,73.6
2.25,7.256,344.3,113.4,81.6
2.5,7.172000000000001,384.6,124.3,89.7
2.75,7.098,425.6,135.1,97.8
3.0,7.0329999999999995,467.1,145.7,106.0
3.25,6.977,509.2,156.3,114.2
3.5,6.931,551.8,166.7,122.5
3.75,6.892,594.7,177.1,130.8
4.0,6.861000000000001,638.0,187.2,139.1
4.5,6.819,725.5,207.2,155.9
5.0,6.800000000000001,813.9,226.6,172.7
5.5,6.801,902.7,245.3,189.5
6.0,6.818,991.8,263.4,206.2
6.5,6.848000000000001,1.08,280.9,222.8
7.0,6.891,1.17,297.7,239.2
8.0,7.004999999999999,1.35,329.7,271.4
9.0,7.149,1.52,359.3,302.5
10.0,7.319,1.69,386.7,332.4
11.0,7.506,1.86,411.9,361.1
12.0,7.711,2.03,435.3,388.6
13.0,7.927,2.19,456.9,414.7
14.0,8.154,2.35,476.8,439.7
15.0,8.389,2.5,495.4,463.5
16.0,8.632,2.65,512.5,486.1
17.0,8.879999999999999,2.79,528.5,507.6
18.0,9.134,2.94,543.3,528.1
20.0,9.652999999999999,3.21,570.6,566.2
22.5,10.315,3.54,600.3,609.0
25.0,10.985,3.84,625.6,647.1
27.5,11.653,4.13,647.3,681.1
30.0,12.331,4.4,666.2,711.8
32.5,12.986999999999998,4.66,682.8,739.5
35.0,13.641,4.91,697.5,764.6
37.5,14.290999999999999,5.15,710.5,787.6
40.0,14.925600000000001,5.37,722.2,808.6
45.0,16.1576,5.8,743.3,845.8
50.0,17.3426,6.2,760.9,877.8
55.0,18.4773,6.58,775.7,905.6
60.0,19.5597,6.93,788.4,930.1
65.0,20.5883,7.26,799.4,951.9
70.0,21.5818,7.58,809.1,971.5
80.0,23.430500000000002,8.18,827.5,1.01
90.0,25.1309,8.74,842.6,1.03
100.0,26.689799999999998,9.26,855.2,1.06
110.0,28.125100000000003,9.76,866.0,1.08
120.0,29.4454,10.23,875.4,1.1
130.0,30.6697,10.68,883.7,1.11
140.0,31.807199999999998,11.12,891.1,1.13
150.0,32.8573,11.54,897.9,1.14
160.0,33.8296,11.95,904.0,1.15
170.0,34.7337,12.35,909.7,1.17
180.0,35.5693,12.74,914.9,1.18
